age_upon_intake,animal_id,animal_type,breed,color,datetime,datetime2,found_location,intake_condition,intake_type,name,sex_upon_intake
8 years,A706918,Dog,English Springer Spaniel,White/Liver,2015-07-05T12:59:00.000,2015-07-05T12:59:00.000,9409 Bluegrass Dr in Austin (TX),Normal,Stray,Belle,Spayed Female
11 months,A724273,Dog,Basenji Mix,Sable/White,2016-04-14T18:43:00.000,2016-04-14T18:43:00.000,2818 Palomino Trail in Austin (TX),Normal,Stray,Runster,Intact Male
4 weeks,A665644,Cat,Domestic Shorthair Mix,Calico,2013-10-21T07:59:00.000,2013-10-21T07:59:00.000,Austin (TX),Sick,Stray,,Intact Female
4 years,A682524,Dog,Doberman Pinsch/Australian Cattle Dog,Tan/Gray,2014-06-29T10:38:00.000,2014-06-29T10:38:00.000,800 Grove Blvd in Austin (TX),Normal,Stray,Rio,Neutered Male
2 years,A743852,Dog,Labrador Retriever Mix,Chocolate,2017-02-18T12:46:00.000,2017-02-18T12:46:00.000,Austin (TX),Normal,Owner Surrender,Odin,Neutered Male
2 years,A708452,Dog,Labrador Retriever Mix,Black/White,2015-07-30T14:37:00.000,2015-07-30T14:37:00.000,Austin (TX),Normal,Public Assist,Mumble,Intact Male
5 months,A731435,Cat,Domestic Shorthair Mix,Cream Tabby,2016-08-08T17:52:00.000,2016-08-08T17:52:00.000,Austin (TX),Normal,Owner Surrender,*Casey,Neutered Male
2 years,A760053,Dog,Chihuahua Shorthair,White/Tan,2017-10-11T15:46:00.000,2017-10-11T15:46:00.000,8800 South First Street in Austin (TX),Normal,Stray,,Intact Male
5 months,A707375,Dog,Pit Bull,Brown/White,2015-07-11T18:19:00.000,2015-07-11T18:19:00.000,Galilee Court And Damita Jo Dr in Manor (TX),Normal,Stray,*Candy Cane,Intact Female
2 years,A696408,Dog,Chihuahua Shorthair,Tricolor,2015-02-04T12:58:00.000,2015-02-04T12:58:00.000,9705 Thaxton in Austin (TX),Normal,Stray,*Pearl,Intact Female
2 years,A743114,Cat,Domestic Shorthair Mix,Black/White,2017-02-04T10:10:00.000,2017-02-04T10:10:00.000,208 Beaver St in Austin (TX),Injured,Stray,,Intact Female
14 years,A657188,Cat,Domestic Shorthair Mix,Brown Tabby/White,2013-11-10T17:19:00.000,2013-11-10T17:19:00.000,Austin (TX),Normal,Owner Surrender,Tommy,Neutered Male
4 weeks,A707658,Cat,Domestic Shorthair Mix,Black/White,2015-07-15T17:43:00.000,2015-07-15T17:43:00.000,6118 Fairway in Austin (TX),Normal,Stray,*Mint,Intact Female
1 month,A736287,Cat,Domestic Shorthair Mix,Torbie,2016-10-08T11:53:00.000,2016-10-08T11:53:00.000,South First And Stassney in Austin (TX),Normal,Stray,*Twilight,Intact Female
2 months,A697950,Dog,Australian Cattle Dog/Labrador Retriever,Tan/White,2015-03-04T11:22:00.000,2015-03-04T11:22:00.000,1501 S Fm 973 in Austin (TX),Normal,Stray,,Intact Female
18 years,A298074,Dog,Parson Russell Terrier Mix,Black/White,2015-09-06T14:21:00.000,2015-09-06T14:21:00.000,1801 Westridge in Austin (TX),Normal,Stray,Stumpy,Spayed Female
2 years,A707974,Cat,Domestic Shorthair Mix,Blue,2015-07-20T18:13:00.000,2015-07-20T18:13:00.000,2307 Ventura in Austin (TX),Normal,Stray,*Cleopatra,Intact Female
5 months,A682230,Dog,Maltese Mix,White,2014-06-25T16:27:00.000,2014-06-25T16:27:00.000,3737 Keats Dr in Austin (TX),Normal,Stray,,Intact Female
4 months,A749436,Dog,Dachshund Mix,Brown/White,2017-05-15T09:50:00.000,2017-05-15T09:50:00.000,East Pleasant Valley And Stassney in Austin (TX),Normal,Stray,,Intact Male
1 year,A722979,Other,Bat Mix,Brown,2016-03-24T16:39:00.000,2016-03-24T16:39:00.000,4100 Westbank Dr in Austin (TX),Normal,Wildlife,,Unknown
2 years,A696205,Cat,Domestic Shorthair Mix,Black,2015-02-12T11:57:00.000,2015-02-12T11:57:00.000,Austin (TX),Normal,Owner Surrender,Roo,Spayed Female
1 month,A759935,Dog,Labrador Retriever Mix,Black,2017-10-09T22:39:00.000,2017-10-09T22:39:00.000,4800 Cottonwood St in Austin (TX),Normal,Stray,Dieve,Intact Female
1 year,A666877,Dog,Dachshund Mix,Tan/White,2013-11-08T15:24:00.000,2013-11-08T15:24:00.000,Guadalupe/St. Johns in Austin (TX),Normal,Stray,*Romeo,Intact Male
4 days,A706507,Cat,Domestic Shorthair Mix,Black,2015-06-29T17:04:00.000,2015-06-29T17:04:00.000,5306  Peppertree in Austin (TX),Normal,Stray,,Unknown
2 months,A732903,Dog,Labrador Retriever Mix,Black/White,2016-08-14T15:02:00.000,2016-08-14T15:02:00.000,Austin (TX),Injured,Stray,*Raven,Intact Female
1 day,A749400,Cat,Domestic Shorthair Mix,Blue,2017-05-14T14:19:00.000,2017-05-14T14:19:00.000,1834 Ferguson in Austin (TX),Normal,Stray,*Pepper,Intact Female
2 years,A727838,Cat,Domestic Shorthair Mix,Black,2016-05-26T14:01:00.000,2016-05-26T14:01:00.000,2504 Huntwick Dr in Austin (TX),Normal,Stray,,Intact Female
2 weeks,A701811,Cat,Domestic Shorthair Mix,Gray Tabby,2015-05-05T07:29:00.000,2015-05-05T07:29:00.000,4434 Frontier Trl in Austin (TX),Nursing,Stray,,Unknown
3 years,A700396,Dog,Pit Bull Mix,Black/White,2015-12-07T09:11:00.000,2015-12-07T09:11:00.000,4200 Smith School Rd in Austin (TX),Normal,Stray,Calseta,Spayed Female
4 years,A724378,Dog,Tibetan Spaniel Mix,Black/White,2016-04-16T13:36:00.000,2016-04-16T13:36:00.000,Austin (TX),Normal,Owner Surrender,Boxer,Intact Male
2 years,A702701,Dog,Miniature Pinscher Mix,Chocolate/Brown,2015-05-16T18:38:00.000,2015-05-16T18:38:00.000,Mcneil Drive & Burnet Road in Austin (TX),Normal,Stray,Pepper,Spayed Female
4 months,A759995,Cat,Domestic Shorthair Mix,Brown Tabby,2017-10-11T11:48:00.000,2017-10-11T11:48:00.000,1709 East 38Th Street in Austin (TX),Normal,Stray,,Unknown
2 years,A702931,Other,Hamster Mix,White/Gray,2015-05-19T13:23:00.000,2015-05-19T13:23:00.000,Austin (TX),Aged,Euthanasia Request,Henry,Unknown
1 year,A745133,Dog,Chihuahua Shorthair Mix,Tan,2017-03-13T12:50:00.000,2017-03-13T12:50:00.000,11699 James B Connolly Ln in Austin (TX),Normal,Stray,*Magic,Intact Male
2 years,A747817,Cat,Domestic Shorthair Mix,Tortie,2017-04-25T12:02:00.000,2017-04-25T12:02:00.000,1328 Lamar Square Dr in Austin (TX),Normal,Stray,Annie,Intact Female
15 years,A736501,Cat,Domestic Shorthair Mix,Black,2016-10-11T16:43:00.000,2016-10-11T16:43:00.000,Austin (TX),Sick,Owner Surrender,Travis,Neutered Male
8 years,A755102,Cat,Domestic Longhair Mix,Torbie,2017-07-29T11:49:00.000,2017-07-29T11:49:00.000,18120 River Timber Drive in Travis (TX),Normal,Stray,Talesin,Spayed Female
1 year,A699608,Cat,Domestic Shorthair Mix,Black,2015-03-30T15:23:00.000,2015-03-30T15:23:00.000,1054 Springdale Rd #108 in Austin (TX),Normal,Stray,,Intact Female
2 weeks,A714578,Cat,Domestic Shorthair Mix,Brown Tabby,2015-10-25T12:59:00.000,2015-10-25T12:59:00.000,8220 W Hwy 71 in Austin (TX),Normal,Stray,*Dillon,Intact Male
2 months,A721791,Dog,Dachshund/Chihuahua Shorthair,Brown Merle,2016-03-04T14:18:00.000,2016-03-04T14:18:00.000,12928 Ceder in Travis (TX),Normal,Stray,,Intact Male
2 years,A754145,Cat,Domestic Shorthair Mix,Black,2017-07-16T13:17:00.000,2017-07-16T13:17:00.000,502 Chihuahua Trl in Austin (TX),Normal,Stray,Petria,Spayed Female
2 months,A713887,Cat,Domestic Shorthair Mix,Orange Tabby,2015-10-14T15:57:00.000,2015-10-14T15:57:00.000,5055 Hwy 71 E in Del Valle (TX),Normal,Stray,*Alexander,Intact Male
1 month,A678059,Cat,Domestic Longhair Mix,Brown Tabby,2014-05-03T12:33:00.000,2014-05-03T12:33:00.000,1104 Durham Dr in Austin (TX),Normal,Stray,,Intact Male
1 year,A758165,Cat,American Shorthair Mix,White/Blue,2017-09-12T10:58:00.000,2017-09-12T10:58:00.000,Austin (TX),Normal,Owner Surrender,Banjo Joey,Intact Female
3 years,A675555,Dog,German Shepherd/Chow Chow,Sable/Tan,2015-04-04T11:09:00.000,2015-04-04T11:09:00.000,Loyola And Sandshof in Austin (TX),Normal,Stray,Guardian,Neutered Male
6 years,A747964,Dog,Miniature Schnauzer Mix,White/Gray,2017-04-27T13:23:00.000,2017-04-27T13:23:00.000,15207 Tacon Ln in Pflugerville (TX),Normal,Stray,,Intact Male
3 weeks,A678830,Cat,Domestic Shorthair Mix,Black,2014-05-13T12:47:00.000,2014-05-13T12:47:00.000,8515 S Ih 35 in Austin (TX),Normal,Stray,,Unknown
4 weeks,A698165,Other,Bat,Brown/Black,2015-03-06T18:48:00.000,2015-03-06T18:48:00.000,201 San Jacinto Blvd in Austin (TX),Normal,Wildlife,,Unknown
3 weeks,A704806,Cat,Domestic Shorthair Mix,Brown Tabby,2015-06-09T11:34:00.000,2015-06-09T11:34:00.000,5801 W Us Hwy 290 Service Rd in Austin (TX),Normal,Stray,,Unknown
1 year,A696174,Cat,Domestic Shorthair,Brown Tabby,2015-01-30T16:08:00.000,2015-01-30T16:08:00.000,Austin (TX),Normal,Owner Surrender,Clancy,Intact Male
2 months,A740284,Cat,Domestic Shorthair Mix,Blue Tabby,2016-12-14T13:41:00.000,2016-12-14T13:41:00.000,25212 Lakeview Dr in Travis (TX),Normal,Stray,*Wella,Spayed Female
1 year,A767767,Dog,Labrador Retriever Mix,Yellow,2018-03-06T14:07:00.000,2018-03-06T14:07:00.000,11204 Liberty Farms Drive in Austin (TX),Normal,Stray,*Valerie,Intact Female
3 weeks,A749544,Cat,Domestic Shorthair Mix,Cream Tabby/White,2017-05-16T11:57:00.000,2017-05-16T11:57:00.000,5400 Freidrich Ln in Austin (TX),Normal,Stray,,Intact Male
4 weeks,A733559,Cat,Domestic Shorthair Mix,Black,2016-08-23T16:58:00.000,2016-08-23T16:58:00.000,7001 South Congress Avenue in Austin (TX),Normal,Stray,*Guacamole,Intact Male
4 years,A722856,Dog,Labrador Retriever Mix,White/Black,2016-05-05T15:24:00.000,2016-05-05T15:24:00.000,Austin (TX),Normal,Owner Surrender,Chico,Neutered Male
6 months,A689054,Cat,Domestic Shorthair Mix,White/Black,2014-09-28T15:47:00.000,2014-09-28T15:47:00.000,Austin (TX),Normal,Owner Surrender,Chappie,Intact Female
3 years,A710890,Dog,Great Pyrenees Mix,White,2015-08-29T13:15:00.000,2015-08-29T13:15:00.000,14901 Mossycup Ln in Travis (TX),Normal,Stray,The Dude,Intact Male
2 years,A683884,Dog,German Shepherd Mix,Black/Tan,2014-07-16T15:52:00.000,2014-07-16T15:52:00.000,7619 E Ben White Blvd in Austin (TX),Injured,Stray,Blackie,Neutered Male
4 months,A714487,Cat,Domestic Shorthair Mix,Blue/White,2015-10-23T17:31:00.000,2015-10-23T17:31:00.000,Loyola And Sendero Hills in Austin (TX),Normal,Stray,,Intact Male
3 weeks,A678965,Cat,Domestic Shorthair Mix,Calico,2014-05-14T15:04:00.000,2014-05-14T15:04:00.000,Melwood Dr & Tiner Trail in Austin (TX),Normal,Stray,,Intact Female
4 months,A724359,Dog,Feist/Beagle,Black/Brown,2016-04-16T10:59:00.000,2016-04-16T10:59:00.000,Research And Anderson Square in Austin (TX),Normal,Stray,*Hercules,Intact Male
2 years,A668295,Cat,Domestic Shorthair Mix,Black/White,2013-12-01T14:38:00.000,2013-12-01T14:38:00.000,Shreveport Dr And Odie Ln in Austin (TX),Normal,Stray,,Intact Female
2 years,A676263,Dog,Pit Bull Mix,Blue/White,2014-04-07T11:57:00.000,2014-04-07T11:57:00.000,Elfen Way in Austin (TX),Normal,Stray,*Stanley,Neutered Male
1 year,A678439,Other,Raccoon Mix,Gray/Black,2014-05-09T09:05:00.000,2014-05-09T09:05:00.000,W. 8Th St. in Austin (TX),Injured,Wildlife,,Unknown
2 years,A719013,Bird,Hawk,Brown/Yellow,2016-01-11T11:29:00.000,2016-01-11T11:29:00.000,1105 Wayside Dr in Austin (TX),Injured,Wildlife,,Unknown
12 years,A736719,Dog,Labrador Retriever Mix,Tan/White,2016-10-16T10:37:00.000,2016-10-16T10:37:00.000,2115 Campfield Pkwy in Austin (TX),Normal,Stray,Dreamer,Spayed Female
1 month,A750451,Cat,Domestic Shorthair Mix,Cream/White,2017-05-27T13:16:00.000,2017-05-27T13:16:00.000,14701 Burns in Travis (TX),Normal,Stray,Pancake,Intact Male
1 month,A707943,Dog,Rottweiler Mix,Black/Tan,2015-07-20T14:46:00.000,2015-07-20T14:46:00.000,Austin (TX),Normal,Owner Surrender,London,Intact Female
1 week,A696333,Dog,Chihuahua Shorthair Mix,Brown/White,2015-02-03T10:19:00.000,2015-02-03T10:19:00.000,2201 Montopolis in Austin (TX),Normal,Stray,,Unknown
1 year,A695485,Other,Bat Mix,Brown,2015-01-16T16:11:00.000,2015-01-16T16:11:00.000,12120 Manchaca Rd in Austin (TX),Normal,Wildlife,,Unknown
1 month,A737007,Cat,Domestic Medium Hair,Brown Tabby/White,2016-10-20T16:47:00.000,2016-10-20T16:47:00.000,Austin (TX),Normal,Owner Surrender,*Cinnamon,Intact Male
2 years,A687298,Dog,Chihuahua Shorthair Mix,White/Cream,2014-10-07T12:22:00.000,2014-10-07T12:22:00.000,4715 S Congress in Austin (TX),Normal,Public Assist,*Lila,Spayed Female
10 years,A729943,Cat,Domestic Shorthair Mix,Blue Tabby,2016-06-25T23:09:00.000,2016-06-25T23:09:00.000,2808 Harpers Ferry in Austin (TX),Sick,Stray,*Doug,Intact Male
2 weeks,A738202,Cat,Domestic Medium Hair Mix,Black/White,2016-11-10T18:16:00.000,2016-11-10T18:16:00.000,845 N Meadows Dr in Austin (TX),Normal,Stray,,Unknown
9 years,A675067,Dog,Italian Greyhound Mix,Gray,2014-03-22T14:24:00.000,2014-03-22T14:24:00.000,Austin (TX),Normal,Owner Surrender,Ash,Neutered Male
7 months,A707779,Dog,Chihuahua Shorthair/Jack Russell Terrier,Tricolor,2015-07-17T15:57:00.000,2015-07-17T15:57:00.000,13425 Coomes Dr in Del Valle (TX),Normal,Stray,Roo,Spayed Female
1 year,A687805,Other,Rabbit Sh Mix,White/Black,2014-09-10T12:39:00.000,2014-09-10T12:39:00.000,8000 Topanga Ln in Austin (TX),Injured,Stray,,Unknown
1 year,A722000,Cat,Domestic Shorthair Mix,Black/White,2016-03-09T07:28:00.000,2016-03-09T07:28:00.000,8126 Elroy in Del Valle (TX),Injured,Stray,,Intact Female
2 weeks,A724640,Cat,Domestic Shorthair Mix,Brown Tabby/Black,2016-04-20T08:19:00.000,2016-04-20T08:19:00.000,10636 Marshitahs in Austin (TX),Nursing,Stray,,Intact Male
5 months,A729026,Cat,Domestic Shorthair Mix,Brown Tabby/White,2016-10-11T18:02:00.000,2016-10-11T18:02:00.000,Austin (TX),Normal,Owner Surrender,*Simon,Neutered Male
6 years,A729521,Cat,Domestic Shorthair Mix,Black,2016-06-19T16:13:00.000,2016-06-19T16:13:00.000,7200 Twisted Oaks in Austin (TX),Sick,Stray,,Unknown
1 month,A731789,Dog,Labrador Retriever Mix,Black,2016-07-27T15:06:00.000,2016-07-27T15:06:00.000,5630 Wagon Train Rd in Austin (TX),Normal,Stray,,Intact Female
3 weeks,A689446,Cat,Domestic Shorthair Mix,Black/White,2014-10-04T11:29:00.000,2014-10-04T11:29:00.000,9520 Quail Ct in Austin (TX),Normal,Stray,*Dizzy,Intact Female
3 years,A699128,Cat,Domestic Shorthair Mix,Brown Tabby,2015-03-23T10:49:00.000,2015-03-23T10:49:00.000,2317 S.Pleasant Valley in Austin (TX),Injured,Stray,,Intact Female
4 years,A744010,Dog,Bull Terrier Mix,Black/White,2017-03-02T09:51:00.000,2017-03-02T09:51:00.000,Austin (TX),Normal,Owner Surrender,Axle,Neutered Male
4 weeks,A709360,Other,Bat,Black/Brown,2015-08-07T22:41:00.000,2015-08-07T22:41:00.000,9900 Mcneil Dr in Austin (TX),Normal,Wildlife,,Unknown
3 weeks,A688747,Cat,Domestic Shorthair Mix,Brown Tabby,2014-09-23T11:29:00.000,2014-09-23T11:29:00.000,Jean Dr And Grady Dr E in Austin (TX),Normal,Stray,,Intact Female
5 years,A739423,Cat,Domestic Shorthair Mix,Torbie,2016-12-02T16:30:00.000,2016-12-02T16:30:00.000,Austin (TX),Normal,Owner Surrender,Duckie,Spayed Female
9 months,A663237,Dog,Boston Terrier/Pembroke Welsh Corgi,Black/White,2014-01-05T12:20:00.000,2014-01-05T12:20:00.000,Cesar Chavez And Martinez in Austin (TX),Normal,Stray,China,Spayed Female
14 years,A748160,Dog,Labrador Retriever Mix,Black/White,2017-04-30T11:04:00.000,2017-04-30T11:04:00.000,704 Cuernavaca Dr N in Austin (TX),Normal,Stray,Applez,Spayed Female
4 years,A733066,Dog,Black Mouth Cur Mix,Tan/White,2016-08-27T11:44:00.000,2016-08-27T11:44:00.000,7200 East Riverside in Austin (TX),Normal,Stray,Scooby Dee,Intact Female
1 weeks,A664262,Cat,Domestic Shorthair Mix,Orange Tabby,2013-10-01T11:45:00.000,2013-10-01T11:45:00.000,4915 Yager Ln in Austin (TX),Normal,Stray,,Intact Male
8 months,A740708,Dog,German Shepherd/Great Pyrenees,Tan/White,2016-12-21T14:57:00.000,2016-12-21T14:57:00.000,3406 Catalina in Austin (TX),Normal,Stray,,Intact Male
8 years,A720351,Cat,Domestic Shorthair Mix,Orange Tabby/White,2016-02-07T14:03:00.000,2016-02-07T14:03:00.000,Garbacz Dr And Rockland Dr in Austin (TX),Normal,Stray,Norman,Neutered Male
6 months,A740584,Dog,Pit Bull Mix,Brown,2016-12-19T17:10:00.000,2016-12-19T17:10:00.000,20412 Keilman Ln in Travis (TX),Normal,Stray,,Intact Female
2 years,A713772,Cat,Domestic Shorthair Mix,Calico,2015-10-12T16:55:00.000,2015-10-12T16:55:00.000,6301 Linda Ln in Austin (TX),Normal,Stray,Myrtle,Intact Female
1 weeks,A732885,Cat,Domestic Shorthair Mix,Calico,2016-08-14T13:19:00.000,2016-08-14T13:19:00.000,7601 Old Lockhart Rd in Travis (TX),Normal,Stray,,Unknown
1 month,A667026,Cat,Domestic Shorthair Mix,Brown Tabby/White,2013-11-11T12:48:00.000,2013-11-11T12:48:00.000,4041 South Congress in Austin (TX),Normal,Stray,Mo,Intact Male
2 years,A689869,Dog,Cairn Terrier Mix,Buff/White,2014-10-10T18:32:00.000,2014-10-10T18:32:00.000,6700 Elroy Rd in Travis (TX),Normal,Stray,,Intact Male
1 year,A675229,Dog,Cairn Terrier Mix,Cream,2014-03-25T12:30:00.000,2014-03-25T12:30:00.000,Pflugerville (TX),Normal,Owner Surrender,Snow,Intact Female
4 weeks,A749815,Cat,Domestic Medium Hair Mix,Black,2017-05-20T08:15:00.000,2017-05-20T08:15:00.000,Burleson Rd in Austin (TX),Normal,Stray,,Intact Female
1 year,A758183,Dog,Labrador Retriever Mix,Brown,2017-09-12T14:43:00.000,2017-09-12T14:43:00.000,7901 Metrololis Dr in Austin (TX),Normal,Stray,*Fletcher,Intact Male
2 years,A675001,Other,Bat Mix,Brown,2014-03-21T12:37:00.000,2014-03-21T12:37:00.000,4100 Westbank Dr in Travis (TX),Normal,Wildlife,,Unknown
2 years,A732427,Dog,Miniature Schnauzer/Miniature Poodle,Gray,2016-08-07T14:10:00.000,2016-08-07T14:10:00.000,E Riverside Dr & Wickersham Ln in Austin (TX),Normal,Stray,*Tina,Intact Female
1 year,A674020,Other,Skunk Mix,Black/White,2014-03-06T10:24:00.000,2014-03-06T10:24:00.000,16320 Castletroy Dr in Austin (TX),Sick,Wildlife,,Unknown
8 years,A667174,Dog,Chihuahua Shorthair Mix,Tan/White,2013-11-13T18:56:00.000,2013-11-13T18:56:00.000,Forest Wood/Dittmar in Austin (TX),Normal,Stray,Rusty,Intact Male
1 month,A733963,Cat,Domestic Shorthair Mix,Black/White,2016-08-30T10:21:00.000,2016-08-30T10:21:00.000,2008 Leeann Dr in Austin (TX),Normal,Stray,,Intact Male
4 months,A682807,Dog,German Shepherd Mix,Black/Brown,2014-07-03T12:29:00.000,2014-07-03T12:29:00.000,600 W Carrie Manor St in Travis (TX),Normal,Stray,Kent,Intact Male
3 months,A668490,Cat,Domestic Shorthair Mix,Blue Tabby,2013-12-04T13:10:00.000,2013-12-04T13:10:00.000,8912 N.Lamar Blvd in Austin (TX),Normal,Stray,,Unknown
2 weeks,A728810,Cat,Domestic Shorthair Mix,Blue,2016-06-08T17:30:00.000,2016-06-08T17:30:00.000,8210 Chalk Knoll Drive in Austin (TX),Nursing,Stray,,Intact Male
5 years,A738231,Dog,Dachshund Mix,Tricolor,2016-11-11T13:54:00.000,2016-11-11T13:54:00.000,10100 Wolftrap Dr in Austin (TX),Normal,Stray,Olive,Spayed Female
6 years,A741062,Dog,American Bulldog Mix,White/Black,2016-12-27T15:41:00.000,2016-12-27T15:41:00.000,8413 S Fm 973 in Travis (TX),Normal,Stray,Cowboy,Intact Male
2 years,A692109,Dog,German Shepherd Mix,Tricolor,2014-11-14T15:59:00.000,2014-11-14T15:59:00.000,Austin (TX),Normal,Owner Surrender,Ada,Intact Female
1 month,A711229,Cat,Domestic Shorthair Mix,Brown Tabby,2015-09-04T09:57:00.000,2015-09-04T09:57:00.000,Springdale in Austin (TX),Normal,Stray,Ella,Intact Female
1 year,A712578,Dog,Papillon Mix,White,2015-09-25T13:50:00.000,2015-09-25T13:50:00.000,Austin (TX),Normal,Owner Surrender,Lily,Spayed Female
8 years,A741116,Cat,Domestic Shorthair Mix,Brown Tabby/White,2016-12-28T13:10:00.000,2016-12-28T13:10:00.000,Austin (TX),Normal,Owner Surrender,Sarge,Neutered Male
1 year,A742314,Dog,Labrador Retriever/Beagle,Black,2017-01-22T11:29:00.000,2017-01-22T11:29:00.000,Austin (TX),Normal,Owner Surrender,Bearry,Neutered Male
4 years,A684798,Dog,Chihuahua Shorthair Mix,Tricolor,2014-07-28T18:00:00.000,2014-07-28T18:00:00.000,Autumn Bay Dr And Montezuma St in Austin (TX),Normal,Stray,Lexi,Intact Female
2 months,A756300,Cat,Domestic Shorthair Mix,Black/White,2017-08-17T12:22:00.000,2017-08-17T12:22:00.000,Austin (TX),Normal,Owner Surrender,Winston,Intact Male
6 years,A685223,Dog,German Shepherd Mix,Black/Tan,2014-08-04T13:00:00.000,2014-08-04T13:00:00.000,Austin (TX),Normal,Owner Surrender,Hana,Intact Female
1 month,A687473,Dog,Pit Bull Mix,Black,2014-09-05T10:00:00.000,2014-09-05T10:00:00.000,16403 Summit in Travis (TX),Sick,Stray,,Intact Male
2 months,A688567,Cat,Domestic Shorthair Mix,Black,2014-09-20T16:16:00.000,2014-09-20T16:16:00.000,11936 Sunhillow Bend in Austin (TX),Normal,Stray,*Cooper,Intact Male
1 month,A712173,Cat,Domestic Shorthair Mix,Black/White,2015-09-18T16:59:00.000,2015-09-18T16:59:00.000,7112 Apoloosa in Travis (TX),Normal,Stray,*Jackson,Intact Male
6 months,A690875,Dog,Labrador Retriever/Border Collie,Black/White,2014-10-27T15:24:00.000,2014-10-27T15:24:00.000,183/Mlk in Austin (TX),Normal,Stray,Domino,Intact Female
1 year,A758038,Dog,Siberian Husky Mix,Black/White,2017-09-10T14:05:00.000,2017-09-10T14:05:00.000,7100 Colony Park Drive in Austin (TX),Normal,Stray,,Intact Female
