age_upon_intake,animal_id,animal_type,breed,color,datetime,datetime2,found_location,intake_condition,intake_type,name,sex_upon_intake
3 years,A694101,Dog,Jack Russell Terrier Mix,Tricolor,2014-12-20T10:50:00.000,2014-12-20T10:50:00.000,5118 Heflin Ln in Austin (TX),Normal,Stray,Bella,Spayed Female
1 month,A666762,Cat,Domestic Shorthair Mix,Black/White,2013-11-06T17:52:00.000,2013-11-06T17:52:00.000,Agua Vista/Buffalo Gap Rd in Lakeway (TX),Normal,Stray,*Sparrow,Neutered Male
3 years,A691803,Dog,Toy Fox Terrier Mix,White/Black,2014-11-09T17:53:00.000,2014-11-09T17:53:00.000,1156 W Cesar Chavez St in Austin (TX),Normal,Stray,*Polly,Intact Female
2 years,A695251,Cat,Domestic Shorthair Mix,Black,2015-01-12T11:03:00.000,2015-01-12T11:03:00.000,209 Schirra Place in Austin (TX),Normal,Stray,,Neutered Male
2 months,A711896,Dog,Labrador Retriever/Rhod Ridgeback,Tan/White,2015-09-13T12:59:00.000,2015-09-13T12:59:00.000,Austin (TX),Normal,Owner Surrender,Canela,Intact Female
3 years,A687800,Dog,Dachshund/Chihuahua Shorthair,White/Tan,2014-09-10T11:08:00.000,2014-09-10T11:08:00.000,3300 Killingsworth Ln. #307 in Pflugerville (TX),Normal,Owner Surrender,Kaden,Intact Male
5 years,A664941,Dog,Pit Bull Mix,Red/White,2015-04-12T12:49:00.000,2015-04-12T12:49:00.000,Webberville Road & East 12Th Street in Austin (TX),Normal,Public Assist,Tequila,Spayed Female
5 months,A682068,Cat,Domestic Shorthair Mix,Blue,2014-06-23T18:13:00.000,2014-06-23T18:13:00.000,Austin (TX),Normal,Owner Surrender,Greyworm,Intact Male
1 year,A683808,Cat,Domestic Medium Hair Mix,Blue/White,2014-07-15T15:38:00.000,2014-07-15T15:38:00.000,Austin (TX),Normal,Owner Surrender,Tomtom,Intact Male
2 weeks,A722194,Cat,Domestic Shorthair Mix,Lynx Point,2016-03-12T13:09:00.000,2016-03-12T13:09:00.000,2005 Bouldin in Austin (TX),Normal,Stray,,Intact Female
1 year,A705377,Dog,Chihuahua Shorthair Mix,Tan/White,2015-06-16T14:38:00.000,2015-06-16T14:38:00.000,8000 Taza Ln in Travis (TX),Normal,Public Assist,Oso,Intact Male
2 years,A730870,Dog,Shih Tzu,Black/White,2018-01-21T14:20:00.000,2018-01-21T14:20:00.000,East Slaughter And Bluff Springs in Austin (TX),Normal,Stray,Oreo,Intact Female
2 months,A764949,Dog,Labrador Retriever Mix,White/Brown,2018-01-09T16:29:00.000,2018-01-09T16:29:00.000,West Dittmar And Dempsey Lane in Austin (TX),Normal,Stray,,Intact Male
1 year,A721784,Other,Rabbit Sh Mix,Black/Tan,2016-03-04T12:14:00.000,2016-03-04T12:14:00.000,Braker Ln & Renel Dr in Austin (TX),Normal,Stray,,Intact Male
1 month,A664887,Cat,Domestic Shorthair Mix,Black,2013-10-10T13:48:00.000,2013-10-10T13:48:00.000,1901 Onion Creek Pkwy in Austin (TX),Normal,Stray,*Gia,Intact Female
1 year,A683331,Cat,Domestic Shorthair Mix,Blue Tabby,2014-07-09T12:58:00.000,2014-07-09T12:58:00.000,14811 Chicadee in Pflugerville (TX),Normal,Public Assist,,Intact Female
2 years,A674012,Dog,Australian Cattle Dog,Blue Merle,2014-03-05T21:22:00.000,2014-03-05T21:22:00.000,2815 E 71 in Austin (TX),Normal,Stray,*Bill,Intact Male
1 year,A746979,Dog,Chihuahua Shorthair Mix,Brown Brindle,2017-04-12T10:06:00.000,2017-04-12T10:06:00.000,7601 Daffan Ln in Austin (TX),Normal,Owner Surrender,Teddy,Intact Male
2 years,A759430,Dog,Labrador Retriever Mix,Black/White,2017-10-20T12:33:00.000,2017-10-20T12:33:00.000,Austin (TX),Normal,Owner Surrender,*Whitney,Spayed Female
2 years,A758651,Dog,Pit Bull Mix,Brown/White,2017-09-19T17:36:00.000,2017-09-19T17:36:00.000,Austin (TX),Normal,Stray,*Harmony,Spayed Female
3 years,A748338,Dog,Dachshund Mix,Black/Tan,2017-05-03T14:10:00.000,2017-05-03T14:10:00.000,15100 Stave Oak Lane in Austin (TX),Normal,Public Assist,Mia,Intact Female
1 month,A690816,Cat,Domestic Shorthair Mix,Brown Tabby/White,2014-10-26T14:37:00.000,2014-10-26T14:37:00.000,1901 W William Cannon Dr in Austin (TX),Normal,Stray,*Chrissie,Intact Female
5 years,A726117,Dog,Rottweiler/German Shepherd,Black/Tan,2016-05-06T15:24:00.000,2016-05-06T15:24:00.000,6710 Arroyo Seco in Austin (TX),Normal,Stray,Margaret,Spayed Female
4 weeks,A752120,Dog,Labrador Retriever Mix,Black,2017-06-18T12:59:00.000,2017-06-18T12:59:00.000,Barton Point Drive in Austin (TX),Normal,Stray,*Piggy,Intact Female
1 year,A729374,Cat,Domestic Shorthair Mix,Brown Tabby,2017-05-03T12:00:00.000,2017-05-03T12:00:00.000,Austin (TX),Injured,Stray,*Velvet,Spayed Female
1 year,A674023,Dog,Chihuahua Shorthair Mix,Red/White,2014-03-06T10:54:00.000,2014-03-06T10:54:00.000,8010 N Ih 35 in Austin (TX),Normal,Stray,Emma,Intact Female
5 months,A732826,Cat,Domestic Shorthair Mix,Black,2016-08-13T14:22:00.000,2016-08-13T14:22:00.000,7619 Scenic Brook in Austin (TX),Sick,Public Assist,*Claressa,Intact Female
3 years,A720321,Dog,Pit Bull Mix,Blue/White,2017-07-07T13:16:00.000,2017-07-07T13:16:00.000,Austin (TX),Normal,Public Assist,Haydee,Spayed Female
1 month,A727451,Cat,Domestic Shorthair Mix,Black,2016-05-22T13:04:00.000,2016-05-22T13:04:00.000,6900 Old Bee Caves Rd in Austin (TX),Normal,Stray,*Sean,Intact Male
11 months,A702482,Dog,Basenji/Australian Cattle Dog,Red/White,2015-05-14T12:47:00.000,2015-05-14T12:47:00.000,Mcneil Dr & San Felipe Blvd in Austin (TX),Normal,Stray,*Cosmo,Neutered Male
2 years,A702501,Dog,Pit Bull/Boxer,Tan/White,2015-05-14T15:36:00.000,2015-05-14T15:36:00.000,6430 S Ih 35 Frontage Rd in Austin (TX),Normal,Stray,Phat Phat,Intact Female
2 days,A728599,Cat,Domestic Shorthair Mix,Blue,2016-06-06T12:33:00.000,2016-06-06T12:33:00.000,2819 Foster Ln in Austin (TX),Normal,Stray,,Unknown
8 months,A724243,Dog,Shih Tzu/Chihuahua Shorthair,White/Black,2016-04-14T15:10:00.000,2016-04-14T15:10:00.000,7807 Linden Road in Travis (TX),Normal,Stray,*Walker,Intact Male
1 year,A726078,Other,Bat Mix,Brown,2016-05-05T19:38:00.000,2016-05-05T19:38:00.000,9509 Nightstar Dr in Del Valle (TX),Normal,Wildlife,,Unknown
1 month,A707681,Cat,Domestic Shorthair Mix,Black,2015-07-16T11:05:00.000,2015-07-16T11:05:00.000,2906 Gem Circle in Austin (TX),Normal,Stray,*Dopey,Intact Male
2 years,A705601,Dog,American Bulldog Mix,White/Tan,2015-06-19T13:49:00.000,2015-06-19T13:49:00.000,Merrilltown Dr And Noya Dr in Austin (TX),Normal,Stray,*Hank,Intact Male
2 years,A728857,Cat,Domestic Shorthair Mix,Brown Tabby,2016-06-09T16:05:00.000,2016-06-09T16:05:00.000,Austin (TX),Normal,Stray,Tigger,Neutered Male
2 months,A757879,Dog,Plott Hound Mix,Black Brindle,2017-09-07T17:20:00.000,2017-09-07T17:20:00.000,8507 Bluff Springs Rd in Austin (TX),Normal,Stray,*Dallas,Intact Female
1 year,A744408,Cat,Domestic Shorthair Mix,Black/White,2017-02-28T13:09:00.000,2017-02-28T13:09:00.000,5117  North Lamar Blvd in Austin (TX),Normal,Stray,,Neutered Male
3 months,A665800,Cat,Domestic Shorthair Mix,Tortie,2013-10-23T11:08:00.000,2013-10-23T11:08:00.000,Austin (TX),Normal,Owner Surrender,*Precious,Intact Female
7 years,A750594,Dog,Shih Tzu Mix,Cream/Black,2017-05-29T13:04:00.000,2017-05-29T13:04:00.000,Briarton Dr And Thaxton Rd in Austin (TX),Normal,Stray,Gigi,Intact Female
7 years,A757675,Dog,Miniature Schnauzer,Gray,2017-09-06T12:31:00.000,2017-09-06T12:31:00.000,Austin (TX),Normal,Public Assist,Bauer,Neutered Male
1 year,A676116,Cat,Domestic Shorthair Mix,Brown Tabby/White,2014-04-04T16:55:00.000,2014-04-04T16:55:00.000,Hunnington Meadows in Austin (TX),Normal,Stray,*Girly,Intact Female
2 years,A758780,Dog,Rat Terrier Mix,Black/White,2017-09-21T17:13:00.000,2017-09-21T17:13:00.000,400 West Anderson in Austin (TX),Normal,Stray,Tilly,Intact Female
3 years,A738040,Dog,German Shepherd Mix,Tan/White,2016-11-08T17:38:00.000,2016-11-08T17:38:00.000,Austin (TX),Normal,Public Assist,Coda,Spayed Female
6 years,A732105,Dog,German Shepherd Mix,Black/Tan,2016-08-07T13:18:00.000,2016-08-07T13:18:00.000,Outside Jurisdiction,Normal,Owner Surrender,Willa,Spayed Female
8 months,A762803,Dog,Labrador Retriever/Pointer,White/Black,2017-11-27T16:24:00.000,2017-11-27T16:24:00.000,6118 Fairway Street in Austin (TX),Normal,Stray,,Intact Male
2 years,A744621,Cat,Domestic Shorthair Mix,Black,2017-03-04T12:13:00.000,2017-03-04T12:13:00.000,2520 Elmont Dr in Austin (TX),Normal,Stray,Stella,Spayed Female
1 year,A713234,Dog,Pit Bull Mix,Blue Cream/White,2016-05-05T17:21:00.000,2016-05-05T17:21:00.000,4106 N Lamar Blvd in Austin (TX),Normal,Stray,Cobes,Spayed Female
8 years,A739237,Dog,Beagle Mix,Tricolor,2016-11-29T15:22:00.000,2016-11-29T15:22:00.000,11609 Raymond C. Ewry in Austin (TX),Aged,Public Assist,Little Bit,Spayed Female
2 months,A694335,Cat,Domestic Shorthair Mix,Black/White,2014-12-26T11:39:00.000,2014-12-26T11:39:00.000,6900 Geneva in Austin (TX),Injured,Stray,,Intact Male
7 months,A759449,Dog,Pit Bull Mix,Red/White,2017-10-02T10:08:00.000,2017-10-02T10:08:00.000,Merrilltown Drive And Mopac Expressway in Austin (TX),Normal,Stray,*Shelby,Intact Male
1 month,A749619,Cat,Domestic Shorthair Mix,Blue/White,2017-05-17T11:33:00.000,2017-05-17T11:33:00.000,1209 Rosewood Ave in Austin (TX),Normal,Stray,*Greyson,Intact Male
2 years,A764450,Dog,Labrador Retriever Mix,Black/Black,2017-12-30T13:04:00.000,2017-12-30T13:04:00.000,Garcreek Circle And Riverstone Drive in Austin (TX),Normal,Stray,Cake,Intact Female
2 months,A767244,Dog,Border Collie Mix,Black/White,2018-02-25T16:17:00.000,2018-02-25T16:17:00.000,East 7Th Street in Austin (TX),Normal,Stray,Cooper,Intact Male
3 weeks,A712231,Cat,Siamese Mix,Lynx Point,2015-09-19T14:11:00.000,2015-09-19T14:11:00.000,7205 E Meadow Bend in Austin (TX),Normal,Stray,*Juniper,Intact Female
2 years,A754171,Dog,Miniature Pinscher/Yorkshire Terrier,Black/Brown,2017-07-16T18:22:00.000,2017-07-16T18:22:00.000,7112 Ed Bluestein Blvd in Austin (TX),Normal,Public Assist,Tramp,Intact Male
7 years,A668300,Cat,Domestic Shorthair Mix,Black/White,2013-12-01T15:10:00.000,2013-12-01T15:10:00.000,Westgate And Towering Oaks in Austin (TX),Sick,Stray,,Neutered Male
1 weeks,A710651,Cat,Domestic Shorthair Mix,Blue Tabby,2015-08-25T17:19:00.000,2015-08-25T17:19:00.000,1156 W Cesar Chavez in Austin (TX),Normal,Stray,,Intact Male
1 year,A755283,Other,Bat Mix,Brown,2017-07-31T20:06:00.000,2017-07-31T20:06:00.000,7330 Bluff Springs in Austin (TX),Normal,Wildlife,,Unknown
1 year,A680289,Cat,Domestic Shorthair Mix,Calico,2014-06-01T11:08:00.000,2014-06-01T11:08:00.000,1128 Spur St in Austin (TX),Normal,Stray,,Spayed Female
2 months,A742601,Cat,Domestic Shorthair Mix,Black,2017-01-24T18:41:00.000,2017-01-24T18:41:00.000,Austin (TX),Normal,Owner Surrender,,Intact Female
8 months,A763638,Other,Cinnamon,Gray,2017-12-12T15:24:00.000,2017-12-12T15:24:00.000,Austin (TX),Normal,Owner Surrender,Kiwi,Intact Female
1 month,A748192,Cat,Domestic Shorthair Mix,Black/White,2017-04-30T15:34:00.000,2017-04-30T15:34:00.000,12001 Metric Blvd in Austin (TX),Normal,Stray,*Finnegan,Intact Male
5 months,A745757,Dog,Rhod Ridgeback/Labrador Retriever,Red/Black,2017-03-23T13:09:00.000,2017-03-23T13:09:00.000,6707 Point North in Austin (TX),Normal,Stray,Dexter,Intact Male
1 weeks,A705706,Cat,Domestic Shorthair Mix,Orange Tabby,2015-06-28T20:06:00.000,2015-06-28T20:06:00.000,1156 W. Cesar Chavez in Austin (TX),Normal,Public Assist,,Intact Male
0 years,A719808,Dog,Queensland Heeler Mix,Buff,2016-01-28T11:56:00.000,2016-01-28T11:56:00.000,11819 Edward St in Travis (TX),Normal,Stray,Riggs,Intact Male
3 months,A684037,Cat,Domestic Shorthair Mix,White/Brown Tabby,2014-07-18T15:32:00.000,2014-07-18T15:32:00.000,6612 Hondo Bend in Austin (TX),Normal,Stray,,Intact Female
1 month,A751945,Cat,Domestic Shorthair Mix,Brown Tabby,2017-06-15T16:39:00.000,2017-06-15T16:39:00.000,14704 Alps Drive in Travis (TX),Normal,Stray,*Harrier,Intact Male
0 years,A751357,Cat,Domestic Shorthair Mix,Brown Tabby,2017-06-07T10:52:00.000,2017-06-07T10:52:00.000,1000 San Marcos St in Austin (TX),Normal,Stray,,Unknown
0 years,A750324,Cat,Domestic Shorthair Mix,Blue,2017-05-25T16:58:00.000,2017-05-25T16:58:00.000,1607 Future Dr in Austin (TX),Normal,Stray,,Unknown
1 year,A732145,Cat,Domestic Shorthair Mix,Black/White,2016-08-03T11:14:00.000,2016-08-03T11:14:00.000,6201 Wing Feather Dr in Austin (TX),Normal,Stray,,Intact Female
2 years,A750777,Dog,Rat Terrier Mix,White/Black,2017-06-04T16:07:00.000,2017-06-04T16:07:00.000,4125 Saldelia Trl in Austin (TX),Normal,Public Assist,Jj,Intact Male
2 months,A749812,Dog,Labrador Retriever Mix,Black,2017-05-19T19:00:00.000,2017-05-19T19:00:00.000,7400 Us-290 in Austin (TX),Normal,Public Assist,,Intact Female
2 months,A689969,Cat,Domestic Shorthair Mix,Calico,2014-10-12T11:26:00.000,2014-10-12T11:26:00.000,2008 Alexander Ave in Austin (TX),Normal,Stray,Paprika,Intact Female
4 months,A675319,Dog,Mastiff/Rottweiler,Red/White,2014-03-26T11:20:00.000,2014-03-26T11:20:00.000,Wolf Ln And 71 in Travis (TX),Normal,Stray,,Intact Male
5 months,A705868,Dog,Golden Retriever Mix,Red,2015-06-22T12:11:00.000,2015-06-22T12:11:00.000,22009 Hogeye Rd in Austin (TX),Normal,Stray,Izzy,Intact Male
2 years,A675509,Dog,Pit Bull Mix,Chocolate,2014-03-28T14:22:00.000,2014-03-28T14:22:00.000,14400 Harris Ridge Blvd in Travis (TX),Normal,Stray,*Dwight,Intact Male
1 month,A759775,Dog,Border Collie Mix,White/Black,2017-10-07T12:38:00.000,2017-10-07T12:38:00.000,1620 Old Lockhart Road in Travis (TX),Normal,Stray,Scout,Intact Male
10 years,A671864,Dog,Golden Retriever Mix,Gold/White,2014-01-31T14:09:00.000,2014-01-31T14:09:00.000,Park At The Woodlands Dr & Quick Stream in Austin (TX),Normal,Stray,Krash,Neutered Male
1 year,A675255,Dog,German Shepherd,Black/Buff,2014-03-25T15:48:00.000,2014-03-25T15:48:00.000,5201 Ross Rd in Del Valle (TX),Normal,Stray,Sandy,Intact Female
7 months,A702056,Dog,Border Collie Mix,Black/White,2015-05-08T15:20:00.000,2015-05-08T15:20:00.000,Turnstone And Pleasant Valley in Austin (TX),Normal,Stray,Monty,Intact Male
2 months,A689474,Dog,Dachshund Wirehair/Border Terrier,Brown,2014-10-04T14:00:00.000,2014-10-04T14:00:00.000,Hwy 183 And Duval Rd in Austin (TX),Normal,Stray,,Intact Male
3 years,A718538,Dog,Irish Wolfhound Mix,Tan/Brown,2016-01-01T16:50:00.000,2016-01-01T16:50:00.000,1601 Miriam Ave in Austin (TX),Normal,Stray,Dollar,Intact Male
9 years,A738277,Dog,Chihuahua Shorthair Mix,Tan,2016-11-12T10:55:00.000,2016-11-12T10:55:00.000,4411 Whispering Valley in Austin (TX),Normal,Public Assist,Paco,Neutered Male
2 years,A738506,Cat,Domestic Shorthair Mix,Tortie,2016-11-16T14:18:00.000,2016-11-16T14:18:00.000,Pflugerville (TX),Normal,Owner Surrender,Momma,Intact Female
5 years,A764599,Dog,Labrador Retriever Mix,White/Tan,2018-01-01T12:04:00.000,2018-01-01T12:04:00.000,10506 Barr Ln in Travis (TX),Normal,Public Assist,Andy,Spayed Female
2 months,A753509,Cat,Domestic Medium Hair Mix,Brown Tabby/White,2017-07-07T15:04:00.000,2017-07-07T15:04:00.000,133 West Saint Elmo Road in Austin (TX),Normal,Stray,Pepper,Intact Female
3 years,A721336,Dog,Chihuahua Shorthair Mix,Brown,2016-02-24T18:30:00.000,2016-02-24T18:30:00.000,6500 E William Cannon Dr in Austin (TX),Normal,Stray,Jb,Neutered Male
5 years,A669310,Dog,German Shepherd Mix,Brown/Black,2016-04-15T10:33:00.000,2016-04-15T10:33:00.000,6808 Montana St in Austin (TX),Normal,Public Assist,Dina,Intact Female
3 weeks,A735630,Cat,Domestic Medium Hair Mix,Blue Tabby,2016-09-26T16:20:00.000,2016-09-26T16:20:00.000,12508 Esplanade St in Austin (TX),Normal,Stray,,Unknown
4 years,A698351,Cat,Domestic Shorthair Mix,Brown Tabby,2015-03-10T13:57:00.000,2015-03-10T13:57:00.000,Austin (TX),Normal,Owner Surrender,Amy,Spayed Female
9 years,A590330,Dog,Australian Cattle Dog Mix,Black/Blue,2014-03-14T02:56:00.000,2014-03-14T02:56:00.000,14707 Noya Dr in Travis (TX),Injured,Public Assist,Donut,Spayed Female
9 years,A695626,Dog,Labrador Retriever Mix,Black,2016-12-10T15:44:00.000,2016-12-10T15:44:00.000,E Riverside Dr & S Pleasant Valley Rd in Austin (TX),Normal,Stray,*Jenny,Spayed Female
10 years,A672187,Dog,Miniature Schnauzer Mix,Silver,2014-04-11T13:08:00.000,2014-04-11T13:08:00.000,Austin (TX),Normal,Owner Surrender,Gracie,Spayed Female
1 year,A704396,Dog,Chihuahua Shorthair Mix,Tan,2015-06-04T12:36:00.000,2015-06-04T12:36:00.000,Netleaf Rd And Mossycup Ln in Austin (TX),Normal,Stray,Chico,Intact Male
1 month,A756356,Cat,Domestic Shorthair Mix,Brown,2017-08-18T11:34:00.000,2017-08-18T11:34:00.000,Austin (TX),Normal,Stray,,Intact Female
1 year,A733333,Dog,Labrador Retriever Mix,White,2016-08-20T13:14:00.000,2016-08-20T13:14:00.000,116 E Parsons St in Austin (TX),Normal,Stray,Dallas,Intact Male
10 years,A559953,Dog,Labrador Retriever Mix,Black,2015-07-20T11:11:00.000,2015-07-20T11:11:00.000,1414 Gorham Street in Austin (TX),Normal,Stray,Midnight,Spayed Female
1 year,A734095,Dog,Labrador Retriever/German Shepherd,Brown/White,2016-09-01T12:53:00.000,2016-09-01T12:53:00.000,19304 Black Manor Rd in Travis (TX),Normal,Stray,*Cinnamon,Intact Female
1 month,A692585,Cat,Domestic Medium Hair Mix,Orange Tabby,2014-11-23T11:02:00.000,2014-11-23T11:02:00.000,1803 E Anderson Ln in Austin (TX),Normal,Stray,,Intact Male
3 weeks,A761350,Cat,Domestic Shorthair Mix,Brown Tabby/White,2017-11-03T11:01:00.000,2017-11-03T11:01:00.000,5404 China Berry in Austin (TX),Normal,Stray,,Unknown
1 month,A728737,Dog,Wire Hair Fox Terrier Mix,White/Brown,2016-06-07T17:51:00.000,2016-06-07T17:51:00.000,5906 Melody Ln in Austin (TX),Injured,Stray,,Intact Male
1 year,A764057,Dog,Australian Cattle Dog/Rhod Ridgeback,Tan/Black,2017-12-20T17:31:00.000,2017-12-20T17:31:00.000,11215 Research Boulevard in Austin (TX),Normal,Stray,*Darla,Intact Female
0 years,A752326,Cat,Domestic Shorthair Mix,Cream Tabby,2017-06-20T11:35:00.000,2017-06-20T11:35:00.000,9601 Middle Fiskville in Austin (TX),Normal,Stray,,Intact Male
2 years,A761366,Dog,German Shepherd Mix,Brown/Black,2017-11-03T13:14:00.000,2017-11-03T13:14:00.000,7610 Cameron Road #2110 in Austin (TX),Normal,Public Assist,Kadee,Spayed Female
5 years,A730668,Dog,Chihuahua Shorthair Mix,Tan,2016-07-08T11:48:00.000,2016-07-08T11:48:00.000,7201 Levander Loop in Austin (TX),Normal,Stray,*Penelope,Intact Female
3 years,A763394,Dog,Pit Bull Mix,Black/White,2017-12-09T12:30:00.000,2017-12-09T12:30:00.000,Chaparral Trail And Palo Blanco Lane in Austin (TX),Normal,Stray,Stitch,Intact Male
2 years,A753390,Dog,Chihuahua Longhair/Dachshund Wirehair,Black,2017-07-05T16:54:00.000,2017-07-05T16:54:00.000,21707 Hog Eye Dr in Manor (TX),Normal,Public Assist,L.D.,Intact Male
1 year,A671114,Dog,Border Collie Mix,Gold/White,2014-01-18T14:33:00.000,2014-01-18T14:33:00.000,Loyola Ln And Decker Ln in Austin (TX),Normal,Stray,Buster G,Intact Male
1 day,A702329,Cat,Domestic Shorthair Mix,White,2015-05-12T12:54:00.000,2015-05-12T12:54:00.000,7004 Shannon Dr in Austin (TX),Normal,Stray,,Unknown
5 years,A704514,Dog,Labrador Retriever Mix,Black/White,2015-06-05T17:11:00.000,2015-06-05T17:11:00.000,5525 Foxfield Ln in Travis (TX),Normal,Stray,*Java,Spayed Female
2 weeks,A701907,Cat,Domestic Shorthair Mix,Orange Tabby,2015-05-06T11:05:00.000,2015-05-06T11:05:00.000,3308 Thompson St in Austin (TX),Normal,Stray,,Intact Male
1 year,A714106,Dog,Pit Bull Mix,White/Brown,2015-10-18T11:03:00.000,2015-10-18T11:03:00.000,183/Mlk in Travis (TX),Normal,Stray,*Nexus,Intact Male
10 months,A694904,Dog,Norfolk Terrier Mix,Tan/White,2015-03-07T11:41:00.000,2015-03-07T11:41:00.000,Austin (TX),Normal,Owner Surrender,*Tanner,Neutered Male
1 year,A719632,Dog,Dachshund Mix,White/Brown,2016-01-24T11:36:00.000,2016-01-24T11:36:00.000,Anderson Ln And Burnet Rd in Austin (TX),Normal,Stray,Freckles,Intact Male
2 years,A721262,Dog,Italian Greyhound Mix,Brown/White,2016-02-24T11:10:00.000,2016-02-24T11:10:00.000,Del Valle (TX),Normal,Owner Surrender,Reyna,Spayed Female
1 year,A728229,Dog,Boxer Mix,Brown Brindle,2016-06-01T12:42:00.000,2016-06-01T12:42:00.000,13908 Tophill Cir in Travis (TX),Normal,Stray,Landan,Neutered Male
6 years,A736828,Dog,Labrador Retriever Mix,Black/White,2016-10-17T21:21:00.000,2016-10-17T21:21:00.000,105 W Elliott in Austin (TX),Normal,Stray,Matie,Spayed Female
1 year,A731502,Dog,Catahoula Mix,Tan/White,2016-08-14T16:10:00.000,2016-08-14T16:10:00.000,Manor (TX),Normal,Owner Surrender,Murphy,Neutered Male
3 years,A703414,Dog,Boston Terrier,Black/White,2016-02-27T11:05:00.000,2016-02-27T11:05:00.000,Highway 183 And Ih-35 in Austin (TX),Normal,Stray,Sundae,Spayed Female
5 days,A701868,Other,Opossum,Gray,2015-05-05T14:55:00.000,2015-05-05T14:55:00.000,1398 Harris Ridge Blvd in Austin (TX),Normal,Wildlife,,Unknown
1 month,A736450,Dog,Labrador Retriever Mix,Black/White,2016-10-10T18:38:00.000,2016-10-10T18:38:00.000,1715 W Cesar Chavez St in Austin (TX),Normal,Stray,,Intact Female
