age_upon_intake,animal_id,animal_type,breed,color,datetime,datetime2,found_location,intake_condition,intake_type,name,sex_upon_intake
2 years,A721862,Dog,Labrador Retriever Mix,Black,2016-03-06T11:00:00.000,2016-03-06T11:00:00.000,5601 Manchaca Rd in Austin (TX),Normal,Stray,*Moose,Neutered Male
1 month,A753601,Dog,Dachshund/Cardigan Welsh Corgi,White/Tan,2017-07-08T14:51:00.000,2017-07-08T14:51:00.000,Conestoga And Ponciana in Austin (TX),Normal,Stray,Sammi,Intact Male
6 years,A759957,Dog,Catahoula Mix,Tricolor/White,2017-10-10T13:47:00.000,2017-10-10T13:47:00.000,Austin (TX),Normal,Owner Surrender,Clara,Spayed Female
1 year,A717067,Dog,Cardigan Welsh Corgi Mix,Yellow,2015-12-01T13:09:00.000,2015-12-01T13:09:00.000,Willow St And Chicon St in Austin (TX),Normal,Stray,Pretzel,Intact Female
7 years,A697303,Cat,Domestic Shorthair Mix,White/Black,2015-02-21T12:30:00.000,2015-02-21T12:30:00.000,Austin (TX),Normal,Owner Surrender,Zorra,Spayed Female
2 weeks,A749502,Cat,Domestic Shorthair Mix,Blue Tabby,2017-05-15T18:24:00.000,2017-05-15T18:24:00.000,120 Maldonado Trl in Travis (TX),Normal,Stray,,Unknown
3 years,A695799,Dog,Pit Bull Mix,White/Brown Brindle,2015-01-23T12:13:00.000,2015-01-23T12:13:00.000,Austin (TX),Normal,Owner Surrender,Minion,Neutered Male
11 years,A517675,Dog,Australian Cattle Dog,White/Black,2015-08-05T15:57:00.000,2015-08-05T15:57:00.000,6902 Deep Cir #A in Austin (TX),Normal,Owner Surrender,Blanca,Spayed Female
5 days,A746787,Cat,Domestic Shorthair Mix,White,2017-04-09T07:45:00.000,2017-04-09T07:45:00.000,1003 Mckie Dr in Austin (TX),Nursing,Stray,,Intact Male
9 months,A758769,Cat,Domestic Shorthair Mix,Black Smoke/White,2017-09-22T16:19:00.000,2017-09-22T16:19:00.000,3007 Shoot Out in Travis (TX),Normal,Stray,Shelby,Spayed Female
7 years,A720961,Cat,Domestic Medium Hair Mix,Calico,2016-02-18T13:30:00.000,2016-02-18T13:30:00.000,Austin (TX),Normal,Stray,Precious,Spayed Female
2 years,A692518,Dog,Pit Bull Mix,Blue/White,2014-11-21T16:24:00.000,2014-11-21T16:24:00.000,4106 N Lamar Blvd in Austin (TX),Normal,Stray,,Intact Female
6 years,A554047,Dog,Pit Bull Mix,Brown/White,2016-05-26T16:33:00.000,2016-05-26T16:33:00.000,3100 Rogge in Austin (TX),Normal,Stray,Mega,Neutered Male
5 years,A688710,Dog,Chihuahua Longhair Mix,Tan/White,2014-09-22T16:30:00.000,2014-09-22T16:30:00.000,1211 Bonnie Brae in Austin (TX),Normal,Stray,Guerro,Neutered Male
6 months,A759869,Cat,American Shorthair Mix,Gray Tabby/Black,2017-10-08T17:01:00.000,2017-10-08T17:01:00.000,General Williamson And Geronimo Trail in Austin (TX),Normal,Stray,,Intact Male
1 year,A745842,Dog,Labrador Retriever Mix,Black/White,2017-03-25T11:04:00.000,2017-03-25T11:04:00.000,5701 Johnny Morris Rd in Austin (TX),Normal,Stray,*Cali,Intact Female
3 years,A738181,Cat,Domestic Shorthair Mix,Tortie,2017-02-28T17:01:00.000,2017-02-28T17:01:00.000,Austin (TX),Normal,Owner Surrender,*Lynnette,Spayed Female
9 years,A725081,Dog,German Shepherd Mix,Black/Brown,2016-04-25T17:14:00.000,2016-04-25T17:14:00.000,Brodie Ln & Green Emerald Terrace in Austin (TX),Normal,Stray,Sophie,Spayed Female
15 years,A717086,Dog,Smooth Fox Terrier Mix,Blue Merle/White,2015-12-01T18:35:00.000,2015-12-01T18:35:00.000,10000 N Lamar Blvd in Austin (TX),Normal,Stray,Kip,Spayed Female
1 year,A734264,Other,Bat Mix,Red,2016-09-03T15:11:00.000,2016-09-03T15:11:00.000,10000 Research Blvd in Austin (TX),Normal,Wildlife,,Unknown
4 months,A665763,Dog,Cairn Terrier Mix,Tan/White,2013-10-22T15:10:00.000,2013-10-22T15:10:00.000,E Riverside Dr/Royal Crest Dr in Austin (TX),Normal,Stray,,Intact Male
4 weeks,A761425,Cat,Domestic Medium Hair Mix,Blue/White,2017-11-04T14:07:00.000,2017-11-04T14:07:00.000,11904 Garden Gate in Austin (TX),Normal,Stray,*Sassy,Intact Female
3 months,A711073,Cat,Domestic Shorthair Mix,White/Black,2015-09-12T15:50:00.000,2015-09-12T15:50:00.000,Travis (TX),Normal,Owner Surrender,*Lalo,Neutered Male
4 weeks,A677471,Cat,Domestic Shorthair Mix,Brown Tabby/White,2014-04-25T13:10:00.000,2014-04-25T13:10:00.000,11603 Gungrove Circle in Austin (TX),Normal,Stray,*Sage,Intact Male
5 months,A758257,Other,Dutch/Angora-Satin,Black/White,2017-09-13T12:29:00.000,2017-09-13T12:29:00.000,Austin (TX),Normal,Owner Surrender,*Cosmo,Intact Male
2 years,A763536,Dog,Labrador Retriever Mix,Black,2017-12-10T11:54:00.000,2017-12-10T11:54:00.000,Austin (TX),Normal,Owner Surrender,Black,Neutered Male
10 months,A736729,Dog,Labrador Retriever Mix,Cream/White,2016-10-16T11:55:00.000,2016-10-16T11:55:00.000,Loyola Ln And Sandshof Dr in Austin (TX),Normal,Stray,Snow,Intact Female
10 years,A689627,Dog,Labrador Retriever Mix,Tan,2014-10-07T12:20:00.000,2014-10-07T12:20:00.000,3755 B S Cap Texas Hwy in Austin (TX),Normal,Stray,*Jeb,Neutered Male
2 years,A674489,Dog,Pit Bull Mix,Black/White,2014-05-06T11:32:00.000,2014-05-06T11:32:00.000,Austin (TX),Normal,Owner Surrender,Boo,Intact Female
1 year,A754545,Dog,Labrador Retriever/Pit Bull,Black/White,2018-03-14T18:54:00.000,2018-03-14T18:54:00.000,Thaxton Road in Austin (TX),Normal,Stray,Lucky,Intact Male
4 months,A707794,Dog,Labrador Retriever Mix,Brown,2015-07-18T09:48:00.000,2015-07-18T09:48:00.000,Tammye in Travis (TX),Injured,Stray,,Intact Female
6 years,A680679,Dog,Chihuahua Shorthair Mix,White/Brown,2014-06-05T18:15:00.000,2014-06-05T18:15:00.000,Rundberg And N Lamar in Austin (TX),Normal,Stray,Penny,Spayed Female
10 months,A734013,Dog,Shetland Sheepdog Mix,Sable,2016-08-31T11:23:00.000,2016-08-31T11:23:00.000,21312 Greenridge Terrace in Austin (TX),Normal,Stray,Simba,Intact Male
6 years,A670075,Cat,Maine Coon Mix,Brown Tabby,2014-01-01T15:54:00.000,2014-01-01T15:54:00.000,1101 E Parmer Ln #207 in Travis (TX),Normal,Owner Surrender,Cat,Spayed Female
2 years,A720698,Dog,American Bulldog Mix,White,2017-01-23T09:57:00.000,2017-01-23T09:57:00.000,5102 Two Iron St in Austin (TX),Normal,Stray,Snow,Intact Male
1 year,A718918,Other,Rabbit Sh Mix,Black/White,2016-01-09T12:41:00.000,2016-01-09T12:41:00.000,Austin (TX),Normal,Owner Surrender,,Unknown
4 weeks,A730594,Bird,Pigeon Mix,Brown,2016-07-07T11:46:00.000,2016-07-07T11:46:00.000,Pleasant Valley And Webberville in Austin (TX),Normal,Stray,,Unknown
7 years,A735212,Dog,Siberian Husky Mix,Black/Tan,2016-09-20T18:42:00.000,2016-09-20T18:42:00.000,8403 Los Ranchos Dr in Austin (TX),Normal,Stray,Lycha,Spayed Female
2 years,A690923,Dog,Labrador Retriever Mix,Black,2014-10-28T10:42:00.000,2014-10-28T10:42:00.000,5710 Reicher Dr in Austin (TX),Normal,Stray,Riley,Intact Female
1 month,A704918,Cat,Domestic Shorthair Mix,Brown Tabby,2015-06-10T18:09:00.000,2015-06-10T18:09:00.000,8308 Flaxen Dr in Austin (TX),Normal,Stray,*Emma,Intact Female
2 weeks,A713011,Cat,Domestic Shorthair Mix,Brown Tabby/White,2015-10-01T14:48:00.000,2015-10-01T14:48:00.000,1139 Ebert in Austin (TX),Normal,Stray,,Intact Male
3 years,A680733,Dog,German Shepherd/Australian Cattle Dog,Black/Brown,2014-06-06T18:57:00.000,2014-06-06T18:57:00.000,Hwy 290 And Fm 973 in Manor (TX),Normal,Stray,*Aster,Intact Female
4 weeks,A706316,Cat,Domestic Shorthair Mix,Black,2015-06-27T13:34:00.000,2015-06-27T13:34:00.000,10004 Shively Lane in Austin (TX),Normal,Stray,*Jupiter,Intact Male
3 years,A698345,Other,Bat Mix,Brown,2015-03-10T13:44:00.000,2015-03-10T13:44:00.000,2504 New York in Austin (TX),Normal,Wildlife,,Unknown
2 years,A683086,Dog,Australian Kelpie Mix,Black/Brown,2014-07-07T08:03:00.000,2014-07-07T08:03:00.000,11313 Blairwood in Austin (TX),Normal,Stray,*Mini Cooper,Intact Female
2 years,A763708,Cat,Domestic Longhair Mix,Black,2017-12-14T14:48:00.000,2017-12-14T14:48:00.000,Austin (TX),Normal,Owner Surrender,Negra,Spayed Female
3 years,A735718,Dog,Pit Bull/Labrador Retriever,Brown Brindle/White,2016-09-27T19:09:00.000,2016-09-27T19:09:00.000,6207 Dorchester Dr in Austin (TX),Normal,Stray,*Benny,Intact Male
1 year,A747800,Cat,Domestic Shorthair Mix,Blue Tabby,2017-04-25T09:04:00.000,2017-04-25T09:04:00.000,Travis (TX),Normal,Owner Surrender,*Mackeral,Neutered Male
1 month,A754988,Dog,German Shepherd/Labrador Retriever,Tan/Black,2017-07-27T14:54:00.000,2017-07-27T14:54:00.000,5801 Signal Point Blvd in Austin (TX),Normal,Owner Surrender,*Scout,Intact Male
15 years,A712711,Dog,Chihuahua Shorthair Mix,Black/White,2015-09-27T10:45:00.000,2015-09-27T10:45:00.000,Point N Dr & Arctic Ct in Austin (TX),Normal,Stray,Mikal,Neutered Male
5 years,A623101,Dog,Presa Canario Mix,Blue Tiger/White,2014-09-23T13:28:00.000,2014-09-23T13:28:00.000,7404 Inspiration in Austin (TX),Normal,Stray,Cowboy,Neutered Male
1 year,A645345,Dog,Pit Bull Mix,Brown/White,2013-10-01T17:54:00.000,2013-10-01T17:54:00.000,Austin (TX),Normal,Owner Surrender,Honey,Spayed Female
1 year,A741873,Cat,Domestic Shorthair Mix,Brown Tabby/White,2017-01-10T18:15:00.000,2017-01-10T18:15:00.000,2110 Thrasher Lane in Austin (TX),Normal,Stray,,Intact Male
1 year,A669245,Dog,Boxer Mix,Black/White,2013-12-30T19:28:00.000,2013-12-30T19:28:00.000,Austin (TX),Sick,Owner Surrender,Bo,Spayed Female
4 weeks,A709263,Cat,Domestic Shorthair Mix,Brown Tabby,2015-08-06T15:59:00.000,2015-08-06T15:59:00.000,600 W William Cannon Dr in Austin (TX),Normal,Stray,*Piper,Intact Female
1 month,A684783,Cat,Domestic Shorthair Mix,Seal Point/White,2014-07-28T15:38:00.000,2014-07-28T15:38:00.000,2100 Barton Springs in Austin (TX),Normal,Stray,Snow Ball,Intact Male
1 month,A717905,Dog,Chesa Bay Retr Mix,Black,2015-12-17T14:20:00.000,2015-12-17T14:20:00.000,11717 Schriber Rd in Travis (TX),Normal,Stray,,Intact Male
9 years,A683044,Dog,Chihuahua Longhair Mix,Brown Brindle/White,2014-07-06T13:25:00.000,2014-07-06T13:25:00.000,Scofield And Meehan in Austin (TX),Normal,Stray,Saki,Neutered Male
6 months,A693348,Dog,German Shorthair Pointer Mix,White/Tan,2014-12-06T11:39:00.000,2014-12-06T11:39:00.000,183/Mlk in Austin (TX),Normal,Stray,*Griffin,Intact Male
1 month,A762273,Cat,Domestic Shorthair Mix,Tortie,2017-11-17T11:26:00.000,2017-11-17T11:26:00.000,14906 Zurick Drive in Del Valle (TX),Normal,Stray,,Intact Female
1 year,A700008,Cat,Domestic Shorthair Mix,Blue Tabby,2015-04-06T12:30:00.000,2015-04-06T12:30:00.000,2205 Voyageurs in Austin (TX),Nursing,Stray,,Intact Female
5 months,A700807,Other,Bat,Brown,2015-04-19T21:33:00.000,2015-04-19T21:33:00.000,11106 Laurel Creek Cir in Austin (TX),Normal,Wildlife,,Unknown
2 years,A712942,Dog,American Bulldog Mix,Black/White,2015-11-06T11:05:00.000,2015-11-06T11:05:00.000,Outside Jurisdiction,Normal,Owner Surrender,Pete,Neutered Male
2 years,A693537,Dog,Papillon Mix,Black/White,2014-12-10T10:25:00.000,2014-12-10T10:25:00.000,3600 Abbate in Austin (TX),Normal,Stray,Tux,Intact Male
1 month,A764257,Dog,Chihuahua Shorthair Mix,White/Buff,2017-12-26T14:56:00.000,2017-12-26T14:56:00.000,Del Valle (TX),Normal,Owner Surrender,,Intact Female
1 month,A751382,Dog,Labrador Retriever Mix,Tan/Brown,2017-06-07T15:04:00.000,2017-06-07T15:04:00.000,1156 W Cesar Chavez St in Austin (TX),Normal,Stray,Thor,Intact Male
2 years,A743396,Dog,Labrador Retriever Mix,Red/White,2017-02-09T16:15:00.000,2017-02-09T16:15:00.000,E 12Th St And Springdale Rd in Austin (TX),Normal,Stray,*Turk,Neutered Male
1 year,A723561,Dog,Australian Cattle Dog Mix,Brown/White,2016-04-03T16:27:00.000,2016-04-03T16:27:00.000,1006 Banister Ln in Austin (TX),Normal,Stray,*Harley,Intact Female
2 months,A756307,Cat,Domestic Shorthair Mix,Torbie,2017-08-17T12:17:00.000,2017-08-17T12:17:00.000,Austin (TX),Normal,Owner Surrender,Nina,Intact Female
6 years,A663798,Dog,Labrador Retriever Mix,Yellow,2013-12-09T14:12:00.000,2013-12-09T14:12:00.000,Austin (TX),Normal,Owner Surrender,Laika,Spayed Female
2 years,A667732,Dog,Silky Terrier Mix,Brown/Silver,2013-11-21T18:54:00.000,2013-11-21T18:54:00.000,Fleetridge in Austin (TX),Normal,Stray,Coco,Spayed Female
2 weeks,A712376,Cat,Domestic Shorthair Mix,Blue Tabby,2015-09-22T11:52:00.000,2015-09-22T11:52:00.000,8803 Georgian Dr in Austin (TX),Injured,Stray,,Unknown
4 weeks,A702907,Cat,Domestic Shorthair Mix,Black,2015-05-19T11:02:00.000,2015-05-19T11:02:00.000,8714 Fm 812 in Austin (TX),Normal,Stray,,Intact Male
2 years,A760532,Dog,Catahoula Mix,Blue Merle,2017-11-30T13:31:00.000,2017-11-30T13:31:00.000,Leander (TX),Normal,Owner Surrender,Luna,Spayed Female
3 years,A675336,Dog,Standard Schnauzer Mix,Silver,2014-03-26T12:31:00.000,2014-03-26T12:31:00.000,Iwanna Dr in Del Valle (TX),Normal,Stray,Runt Runt,Intact Female
5 months,A699932,Dog,Labrador Retriever/Australian Cattle Dog,Brown/White,2015-04-04T14:41:00.000,2015-04-04T14:41:00.000,183/Mlk in Austin (TX),Normal,Stray,*Roxy,Intact Female
1 year,A726125,Dog,Pit Bull Mix,Brown,2017-04-07T08:41:00.000,2017-04-07T08:41:00.000,Austin (TX),Normal,Owner Surrender,Carley,Spayed Female
1 year,A742589,Dog,German Shepherd Mix,Tan/Black,2017-01-24T13:22:00.000,2017-01-24T13:22:00.000,13104 Johnson Rd in Manor (TX),Normal,Stray,Apollo,Intact Male
3 weeks,A704995,Cat,Domestic Shorthair Mix,Brown Tabby,2015-06-11T15:26:00.000,2015-06-11T15:26:00.000,Austin (TX),Normal,Owner Surrender,*Ken,Intact Male
2 years,A620780,Dog,American Staffordshire Terrier Mix,Brown Brindle/White,2014-02-12T14:54:00.000,2014-02-12T14:54:00.000,Austin (TX),Normal,Owner Surrender,*Moonbeam,Spayed Female
5 years,A670612,Dog,Beagle,Brown/White,2016-11-17T11:09:00.000,2016-11-17T11:09:00.000,4100 Westbank Dr in Austin (TX),Normal,Stray,Sheila,Intact Female
1 month,A715198,Cat,Domestic Shorthair,Brown Tabby,2015-11-02T07:33:00.000,2015-11-02T07:33:00.000,Found At Academy in Austin (TX),Injured,Stray,,Intact Male
2 years,A754361,Dog,Rottweiler Mix,Black/Tan,2017-07-19T14:12:00.000,2017-07-19T14:12:00.000,812 And Doyle in Travis (TX),Normal,Stray,*Ripley,Intact Female
3 years,A673091,Dog,Yorkshire Terrier Mix,Black/Tan,2014-02-19T13:51:00.000,2014-02-19T13:51:00.000,Travis (TX),Normal,Public Assist,Hazel,Intact Female
6 months,A760238,Dog,Labrador Retriever Mix,Black,2017-10-15T10:37:00.000,2017-10-15T10:37:00.000,2500 Chaparral Trail in Austin (TX),Normal,Stray,Cosmo,Neutered Male
1 month,A704893,Cat,Domestic Longhair Mix,Tortie,2015-06-10T12:12:00.000,2015-06-10T12:12:00.000,7108 Northeast Dr in Austin (TX),Normal,Stray,Amethyst,Intact Female
2 years,A739497,Dog,Australian Cattle Dog/Beagle,Brown,2016-12-03T15:34:00.000,2016-12-03T15:34:00.000,1515 Wickersham Ln in Austin (TX),Normal,Stray,*Millie,Intact Female
4 weeks,A730690,Cat,Domestic Shorthair Mix,White,2016-07-08T18:36:00.000,2016-07-08T18:36:00.000,1806 Jj Seabrook Drive in Austin (TX),Normal,Stray,,Intact Female
2 years,A747907,Dog,Chihuahua Shorthair Mix,White/Brown,2017-06-22T12:30:00.000,2017-06-22T12:30:00.000,1881 Grove Blvd in Austin (TX),Normal,Stray,Dulce,Spayed Female
10 years,A531549,Dog,Chihuahua Longhair Mix,Brown/White,2017-10-23T13:11:00.000,2017-10-23T13:11:00.000,Manchaca Road And Berkley Avenue in Austin (TX),Normal,Stray,Gizmo,Neutered Male
4 weeks,A704345,Cat,Domestic Shorthair Mix,Orange Tabby,2015-06-03T16:42:00.000,2015-06-03T16:42:00.000,2109 Jesse Owens Dr in Austin (TX),Normal,Stray,,Unknown
10 years,A716823,Cat,Domestic Shorthair Mix,White,2015-11-25T14:42:00.000,2015-11-25T14:42:00.000,Avery Island And La Salle Dr in Austin (TX),Normal,Public Assist,Snow,Spayed Female
1 month,A716399,Cat,Domestic Shorthair Mix,Blue Tabby/White,2015-11-19T12:00:00.000,2015-11-19T12:00:00.000,12317 Palm Harbor Way in Travis (TX),Normal,Stray,*Brett,Intact Male
7 years,A627554,Dog,German Shepherd Mix,Black/Tan,2017-03-23T12:56:00.000,2017-03-23T12:56:00.000,9909 North Lamar in Austin (TX),Normal,Stray,Dylan,Neutered Male
6 years,A686117,Dog,Toy Poodle Mix,White/Tan,2016-10-03T16:08:00.000,2016-10-03T16:08:00.000,908 N Bend Dr in Austin (TX),Normal,Stray,Bonbon,Intact Male
1 year,A734336,Other,Rat,Brown,2016-09-05T11:47:00.000,2016-09-05T11:47:00.000,245 W 3Rd St in Austin (TX),Sick,Wildlife,,Unknown
4 years,A766359,Dog,Tibetan Spaniel/Chihuahua Longhair,Tan,2018-02-07T13:35:00.000,2018-02-07T13:35:00.000,Austin (TX),Normal,Owner Surrender,Mearu,Neutered Male
2 years,A612925,Dog,Australian Shepherd Mix,White/Brown,2013-12-20T13:29:00.000,2013-12-20T13:29:00.000,1608 Garden St in Austin (TX),Normal,Stray,Blake,Neutered Male
3 years,A728757,Dog,Pit Bull Mix,White/Black,2016-06-08T11:21:00.000,2016-06-08T11:21:00.000,5812 Malarkey Rd in Del Valle (TX),Normal,Stray,*Gilley,Intact Female
5 months,A745492,Cat,Domestic Shorthair Mix,Brown Tabby,2017-03-18T16:05:00.000,2017-03-18T16:05:00.000,12201 Von Quintus Rd in Austin (TX),Normal,Stray,*Willienelso,Intact Male
3 years,A722762,Dog,Rottweiler Mix,Black/Brown,2016-03-22T00:49:00.000,2016-03-22T00:49:00.000,1St St N And Main St in Pflugerville (TX),Normal,Public Assist,*Buck,Intact Male
1 year,A678093,Dog,Pit Bull Mix,White/Brown,2014-05-03T16:43:00.000,2014-05-03T16:43:00.000,Jonestown (TX),Normal,Owner Surrender,Gigi,Intact Female
1 month,A743612,Dog,Miniature Schnauzer Mix,Black,2017-02-13T13:20:00.000,2017-02-13T13:20:00.000,Austin (TX),Normal,Owner Surrender,,Intact Male
1 month,A669543,Dog,Labrador Retriever/German Shepherd,Chocolate,2013-12-22T14:19:00.000,2013-12-22T14:19:00.000,Austin (TX),Normal,Owner Surrender,Harley,Intact Male
2 weeks,A757754,Cat,Domestic Shorthair Mix,Black,2017-09-06T10:45:00.000,2017-09-06T10:45:00.000,Outside Jurisdiction,Normal,Stray,,Intact Female
2 years,A720975,Dog,Shih Tzu Mix,Cream,2016-02-18T17:27:00.000,2016-02-18T17:27:00.000,1941 Gaston Place Dr in Austin (TX),Sick,Stray,Moose,Intact Male
4 years,A764465,Dog,Miniature Poodle Mix,White,2017-12-30T14:44:00.000,2017-12-30T14:44:00.000,11425 Ptarmigan Dr in Austin (TX),Normal,Stray,,Intact Female
2 years,A763702,Dog,Chihuahua Shorthair Mix,Brown,2017-12-14T13:05:00.000,2017-12-14T13:05:00.000,Ferguson Lane And Brown Street in Austin (TX),Normal,Stray,Evita,Intact Female
1 year,A691541,Dog,Pit Bull Mix,Fawn,2014-11-06T11:04:00.000,2014-11-06T11:04:00.000,1002 Lott in Austin (TX),Normal,Public Assist,Chickla,Intact Female
4 months,A731435,Cat,Domestic Shorthair Mix,Cream Tabby,2016-07-22T10:44:00.000,2016-07-22T10:44:00.000,Blue Goose Rd And Giles Lna in Austin (TX),Normal,Stray,*Casey,Intact Male
4 years,A644228,Dog,German Shepherd Mix,Sable,2015-12-17T11:52:00.000,2015-12-17T11:52:00.000,Austin (TX),Normal,Owner Surrender,Arya,Spayed Female
9 years,A700948,Dog,Australian Cattle Dog/Chinese Sharpei,Tan/Brown,2015-04-21T15:52:00.000,2015-04-21T15:52:00.000,8105 Linden in Travis (TX),Normal,Stray,,Unknown
3 years,A751106,Dog,German Shepherd Mix,Brown/Black,2017-06-23T18:42:00.000,2017-06-23T18:42:00.000,Travis (TX),Normal,Owner Surrender,Luke,Neutered Male
2 years,A682485,Cat,Domestic Shorthair Mix,Blue Tabby,2014-06-28T13:13:00.000,2014-06-28T13:13:00.000,1601 E Slaughter Ln in Austin (TX),Normal,Stray,,Intact Male
1 year,A689298,Dog,German Shepherd Mix,Black/Tan,2014-10-01T18:29:00.000,2014-10-01T18:29:00.000,Convict Hill Rd & Poncha Pass in Austin (TX),Normal,Stray,Kasey,Intact Female
12 years,A617900,Dog,Miniature Poodle Mix,Black/White,2015-02-10T12:02:00.000,2015-02-10T12:02:00.000,Cumberland Rd And Congress Ave in Austin (TX),Normal,Stray,Teddy,Intact Male
4 weeks,A742459,Dog,Pit Bull Mix,Black/White,2017-01-22T09:11:00.000,2017-01-22T09:11:00.000,9100 Fm 812 Road in Travis (TX),Normal,Stray,Khan,Intact Male
2 years,A696283,Dog,Pit Bull Mix,White/Tan,2015-02-27T10:57:00.000,2015-02-27T10:57:00.000,Austin (TX),Normal,Owner Surrender,Princess,Spayed Female
3 years,A716675,Dog,Chihuahua Shorthair Mix,Brown,2015-11-23T10:33:00.000,2015-11-23T10:33:00.000,5106 Village Square in Austin (TX),Normal,Stray,Sirius,Intact Female
4 weeks,A721376,Dog,German Shepherd/Chow Chow,Sable,2016-02-25T15:59:00.000,2016-02-25T15:59:00.000,Travis (TX),Normal,Owner Surrender,*Jarvis,Intact Male
1 month,A679273,Cat,Domestic Shorthair Mix,Orange Tabby,2014-05-18T15:14:00.000,2014-05-18T15:14:00.000,9607 Hansford Dr in Austin (TX),Normal,Stray,*Marmalade,Intact Male
3 years,A681367,Cat,Domestic Shorthair Mix,Blue Tabby,2014-06-15T14:40:00.000,2014-06-15T14:40:00.000,1722 Colony Creek Dr in Austin (TX),Normal,Stray,,Intact Female
2 years,A666321,Dog,Miniature Schnauzer Mix,Silver,2013-10-30T12:31:00.000,2013-10-30T12:31:00.000,12225 U.S. 290 in Travis (TX),Normal,Stray,Rafa,Intact Male
4 years,A674778,Dog,Chihuahua Shorthair/Dachshund,Red/White,2014-03-23T12:12:00.000,2014-03-23T12:12:00.000,Austin (TX),Normal,Public Assist,Joey,Neutered Male
